Place,Competitor,DOB,Unnamed: 3,Score,Event List
1,Grant HOLLOWAY,19 NOV 1997,USA,1488,110mH [60mH ind.]
2,Trey CUNNINGHAM,26 AUG 1998,USA,1426,110mH
3,Asier MARTÍNEZ,22 APR 2000,ESP,1402,110mH
4,Rasheed BROADBELL,13 AUG 2000,JAM,1397,110mH
5,Hansle PARCHMENT,17 JUN 1990,JAM,1393,110mH
6,Devon ALLEN,12 DEC 1994,USA,1392,110mH
7,Damian CZYKIER,10 AUG 1992,POL,1363,110mH [60mH ind.]
8,Rafael PEREIRA,08 APR 1997,BRA,1347,110mH
9,Pascal MARTINOT-LAGARDE,22 SEP 1991,FRA,1334,110mH [60mH ind.]
10,Daniel ROBERTS,13 NOV 1997,USA,1332,110mH
11,Jamal BRITT,28 DEC 1998,USA,1331,110mH
12,Freddie CRITTENDEN,03 AUG 1994,USA,1329,110mH [60mH ind.]
13,Joshua ZELLER,19 OCT 2000,GBR,1316,110mH
14,Just KWAOU-MATHEY,04 DEC 1999,FRA,1301,110mH
15,Shane BRATHWAITE,08 FEB 1990,BAR,1296,110mH
16,Andrew POZZI,15 MAY 1992,GBR,1291,110mH [60mH ind.]
17,Aaron MALLETT,26 SEP 1994,USA,1290,110mH [60mH ind.]
18,Milan TRAJKOVIC,17 MAR 1992,CYP,1285,110mH [60mH ind.]
19,Jason JOSEPH,11 OCT 1998,SUI,1282,110mH
20,Enrique LLOPIS,15 OCT 2000,ESP,1278,110mH [60mH ind.]
21,Eduardo RODRIGUES,08 OCT 1995,BRA,1276,110mH
22,Eric EDWARDS,03 JAN 2000,USA,1276,110mH [60mH ind.]
23,David KING,13 JUN 1994,GBR,1266,110mH [60mH ind.]
24,Sasha ZHOYA,25 JUN 2002,FRA,1260,110mH
25,Nicholas HOUGH,20 OCT 1993,AUS,1260,110mH
26,Amine BOUANANI,17 OCT 1997,ALG,1259,110mH
27,Roger IRIBARNE,02 JAN 1996,CUB,1259,110mH [60mH ind.]
28,Aurel MANGA,24 JUL 1992,FRA,1259,110mH [60mH ind.]
29,Gabriel CONSTANTINO,09 FEB 1995,BRA,1255,110mH [60mH ind.]
30,Orlando BENNETT,12 OCT 1999,JAM,1252,110mH
31,Omar MCLEOD,25 APR 1994,JAM,1250,110mH
32,Antonio ALKANA,12 APR 1990,RSA,1250,110mH
33,Robert DUNNING,23 JUN 1997,USA,1248,110mH
34,Shunsuke IZUMIYA,26 JAN 2000,JPN,1247,110mH
35,Rachid MURATAKE,06 FEB 2002,JPN,1246,110mH
36,Jakub SZYMAŃSKI,22 JUL 2002,POL,1246,110mH [60mH ind.]
37,Michael DICKSON,25 JAN 1997,USA,1246,110mH [60mH ind.]
38,Damion THOMAS,29 JUN 1999,JAM,1246,110mH
39,Petr SVOBODA,10 OCT 1984,CZE,1244,110mH [60mH ind.]
40,Jarret EATON,24 JUN 1989,USA,1242,110mH [60mH ind.]
41,Wilhem BELOCIAN,22 JUN 1995,FRA,1231,110mH [60mH ind.]
42,Wellington ZAZA,20 JAN 1995,LBR,1230,110mH [60mH ind.]
43,Chris DOUGLAS,10 FEB 1997,AUS,1225,110mH [60mH ind.]
44,Sergey SHUBENKOV,04 OCT 1990,RUS,1221,110mH
45,Finley GAIO,15 APR 1999,SUI,1219,110mH
46,Shuhei ISHIKAWA,29 MAY 1995,JPN,1218,110mH [60mH ind.]
47,Shunya TAKAYAMA,03 SEP 1994,JPN,1214,110mH
48,Michael OBASUYI,12 AUG 1999,BEL,1214,110mH [60mH ind.]
49,Mikdat SEVLER,21 JAN 1998,TUR,1213,110mH [60mH ind.]
50,Hassane FOFANA,28 APR 1992,ITA,1207,110mH [60mH ind.]
51,Shusei NOMOTO,25 OCT 1995,JPN,1206,110mH [60mH ind.]
52,Elmo LAKKA,10 APR 1993,FIN,1206,110mH
53,Kuei-Ru CHEN,22 SEP 1993,TPE,1200,110mH [60mH ind.]
54,Tyler MASON,15 NOV 1995,JAM,1197,110mH
55,Tade OJORA,14 OCT 1999,GBR,1194,110mH
56,Nick ANDREWS,02 FEB 1997,AUS,1192,110mH [60mH ind.]
57,Ruebin WALTERS,02 APR 1995,TTO,1192,110mH [60mH ind.]
58,Lafranz CAMPBELL,19 OCT 1997,JAM,1191,110mH
59,Paolo DAL MOLIN,31 JUL 1987,ITA,1190,110mH [60mH ind.]
60,Michael O'HARA,29 SEP 1996,JAM,1190,110mH
61,Paris WILLIAMS,19 AUG 1998,USA,1189,110mH [60mH ind.]
62,Koen SMET,09 AUG 1992,NED,1188,110mH [60mH ind.]
63,Yaqoub ALYOUHA,31 JAN 1993,KUW,1187,110mH [60mH ind.]
64,Gregor TRABER,02 DEC 1992,GER,1186,110mH [60mH ind.]
65,Fanor ESCOBAR,17 DEC 1997,COL,1185,110mH
66,Louis ROLLINS,30 SEP 1996,USA,1183,110mH [60mH ind.]
67,Giano ROBERTS,,JAM,1183,110mH
68,Ryota FUJII,29 JUL 1996,JPN,1182,110mH [60mH ind.]
69,Orlando ORTEGA,29 JUL 1991,ESP,1181,110mH [60mH ind.]
70,Weibo QIN,29 DEC 2002,CHN,1179,110mH [60mH ind.]
71,Vladimir VUKICEVIC,06 MAY 1991,NOR,1175,110mH
72,Bálint SZELES,09 NOV 1998,HUN,1174,110mH [60mH ind.]
73,Kevin SÁNCHEZ,27 MAR 1999,ESP,1174,110mH [60mH ind.]
74,Joel BENGTSSON,06 MAY 1999,SWE,1173,110mH [60mH ind.]
75,Dimitri BASCOU,20 JUL 1987,FRA,1173,110mH [60mH ind.]
76,Jamar MARSHALL,18 DEC 2001,USA,1173,110mH [60mH ind.]
77,Daniel CISNEROS,02 JUN 1996,ESP,1170,110mH
78,Kentre PATTERSON,,USA,1170,110mH
79,Liam VAN DER SCHAAF,08 OCT 1998,NED,1169,110mH [60mH ind.]
80,Santeri KUUSINIEMI,10 OCT 1998,FIN,1168,110mH [60mH ind.]
81,Wenjun XIE,11 JUL 1990,CHN,1167,110mH
82,Miguel PERERA,30 SEP 1996,GBR,1167,110mH
83,Josh BRAVERMAN,,USA,1167,110mH [60mH ind.]
84,Jeremie LARARAUDEUSE,31 MAR 2001,MRI,1166,110mH [60mH ind.]
85,Sam HURWOOD,07 MAR 2001,AUS,1166,110mH
86,Krzysztof KILJAN,30 DEC 1999,POL,1166,110mH [60mH ind.]
87,Yusuke TAKAHASHI,05 JUL 1996,JPN,1165,110mH
88,Justin LEASTON,,USA,1165,110mH
89,Tre'Bien GILBERT,18 DEC 1999,USA,1165,110mH
90,Nicholas ANDERSON,18 APR 1995,USA,1165,110mH
91,Yohan CHAVERRA,21 MAR 1995,COL,1164,110mH [60mH ind.]
92,Mathieu JAQUET,09 JUL 1998,SUI,1164,110mH
